Wellfield,Date,WF_Pumpage,StdPumpage,PctOfCWUP,StdPctOfCWUP,RA Period
SPC,2020-07-01,0.03161290322580645,0.1760131959862394,0.033767254033119476,0.18800811363623093,RA Extended Period
SPC,2020-08-01,3.7464516129032264,3.9730043614264976,4.208438905207761,4.468477912903989,RA Extended Period
SPC,2020-09-01,7.944000000000001,0.03970581473946605,9.337067503587267,1.095779745126942,RA Extended Period
SPC,2020-10-01,0.4283870967741935,1.6442832212936909,0.5524710070184587,2.1368152080423557,RA Extended Period
SPC,2020-11-01,0.0,0.0,0.0,0.0,RA Extended Period
SPC,2020-12-01,0.0,0.0,0.0,0.0,RA Extended Period
SPC,2021-01-01,0.0,0.0,0.0,0.0,RA Extended Period
SPC,2021-02-01,0.019642857142857146,0.1039402300775375,0.02520253674988087,0.13335928929630167,RA Extended Period
SPC,2021-03-01,7.651612903225806,0.5235462206541939,8.848852876074272,0.9862787508259364,RA Extended Period
SPC,2021-04-01,7.284666666666668,1.4484158607758666,9.216104609902873,2.1909302922841976,RA Extended Period
SPC,2021-05-01,7.648064516129032,0.20962536988382308,7.467851772614493,0.633274750097783,RA Extended Period
SPC,2021-06-01,7.574999999999998,0.3320962677214164,9.49890276615946,1.2136358509727612,RA Extended Period
SPC,2021-07-01,9.571612903225805,2.173025689024706,10.625564839447783,1.8723353312646216,RA Extended Period
SPC,2021-08-01,9.984193548387097,3.78615880472857,11.301663697288076,4.688355619019156,RA Extended Period
SPC,2021-09-01,12.008666666666667,0.07587345787040974,11.0329857983265,1.182920660964895,RA Extended Period
SPC,2021-10-01,12.215161290322577,0.6119470073340217,16.200493653115217,2.5904100350484383,RA Extended Period
SPC,2021-11-01,12.816333333333334,1.5313493786658308,21.161672162555284,2.205064631744784,RA Extended Period
SPC,2021-12-01,10.784838709677414,3.187367640093994,13.96286589858176,4.447024541142862,RA Extended Period
SPC,2022-01-01,11.823870967741934,0.1236305630865288,15.810835507877405,1.1119591172535095,RA Extended Period
SPC,2022-02-01,11.677142857142863,1.3217857089246057,14.858309414169586,1.591350809418071,RA Extended Period
SPC,2022-03-01,9.845806451612905,3.647450958494666,12.42959692958997,5.086797452469132,RA Extended Period
SPC,2022-04-01,2.5143333333333335,3.5078647433262393,3.411478455131778,4.810679689276041,RA Extended Period
SPC,2022-05-01,7.945161290322581,5.0171411985762955,8.686491487593747,5.540093920254023,RA Extended Period
SPC,2022-06-01,11.332333333333334,0.25779814789373245,13.435644378017434,1.188886356183173,RA Extended Period
SPC,2022-07-01,12.930000000000001,1.9125253810951848,17.303197793598816,2.2072050781416386,RA Extended Period
SPC,2022-08-01,12.418387096774193,1.8605914772354684,15.878703211448489,2.067195300653258,RA Extended Period
SPC,2022-09-01,8.433,0.7041950650602361,12.219229958866254,2.023735396192244,RA Extended Period
SPC,2022-10-01,8.32032258064516,0.3644309159129161,10.82650825209646,0.6708231286318149,RA Extended Period
SPC,2022-11-01,8.243666666666664,0.2046609194596135,11.863866737545699,1.5510869938180463,RA Extended Period
SPC,2022-12-01,8.22483870967742,0.04545114356788292,13.607188961209415,1.3080900914172846,RA Extended Period
SPC,2023-01-01,6.797096774193549,2.872350017608564,11.169582138714485,4.932838309129378,RA Extended Period
SPC,2023-02-01,8.34142857142857,0.7365520991138356,12.126117409108584,1.4936084255027904,RA Extended Period
SPC,2023-03-01,10.230322580645161,2.9823463736583533,9.631049523267105,1.929491953820562,RA Extended Period
SPC,2023-04-01,13.731,2.5736413891605117,11.655623214358007,2.2365749146594083,RA Extended Period
SPC,2023-05-01,17.960967741935487,1.8529946120423357,14.338872687297236,2.0122998889188937,RA Extended Period
SPC,2023-06-01,13.153333333333332,2.624705347447517,13.538452569070538,3.002408770737902,RA Extended Period
SPC,2023-07-01,14.41548387096774,1.5170450195685774,14.253036207835567,2.1654336927679543,RA Extended Period
SPC,2023-08-01,9.963225806451613,1.8396927045873233,12.049881339999434,2.84453006649144,RA Extended Period
SPC,2023-09-01,9.240666666666666,1.6533016774870788,10.193126900020882,1.7348897608639777,RA Extended Period
STK,2006-10-01,13.889677419354838,1.6433958416867103,12.69519821209839,1.3003186459489775,
STK,2006-11-01,12.806666666666667,1.0232245627168872,12.321835599859225,2.6338147864040327,
STK,2006-12-01,11.790645161290323,1.418036049104223,11.567502615729992,1.1167179431224834,
STK,2007-01-01,11.05935483870968,1.075453192794741,11.40715065854841,2.3042302560834043,
STK,2007-02-01,10.84285714285714,1.0616334623897474,11.928541843936642,1.8051894541682063,
STK,2007-03-01,12.531612903225808,1.7847634703683484,12.058031853362063,1.3189301815291032,
STK,2007-04-01,12.551000000000004,2.1975273722354594,10.100144813411227,1.2934140334917545,
STK,2007-05-01,15.10935483870968,1.4252834466258903,10.443204617171844,0.9324313844931337,
STK,2007-06-01,11.800333333333331,2.1972090185652475,10.476131564792441,1.8620355591134736,
STK,2007-07-01,12.251290322580644,2.013497358553829,10.703943829667795,1.3288814500545318,
STK,2007-08-01,11.494516129032256,1.780312404625809,9.402495279152156,1.0325833560795061,
STK,2007-09-01,11.290333333333333,1.3717883704614813,9.448406240036375,1.1443839454837739,
STK,2007-10-01,11.36225806451613,1.6136887549491892,10.539361346660883,1.3738863101332366,RA First SixYrs
STK,2007-11-01,12.263666666666667,1.5327178549845646,10.256581524068505,0.8738998019225902,RA First SixYrs
STK,2007-12-01,5.670967741935484,4.549230231470455,4.017379554036284,2.839640961083762,RA First SixYrs
STK,2008-01-01,2.4622580645161296,0.36922179131626875,2.632759740465796,0.8060293168108831,RA First SixYrs
STK,2008-02-01,2.304137931034483,0.5936841226093397,3.0220001460609183,1.0831304246511229,RA First SixYrs
STK,2008-03-01,2.546129032258064,0.3697447535742756,3.7861006334536698,0.6505926812820544,RA First SixYrs
STK,2008-04-01,2.6926666666666668,0.4399211005539995,3.7666389135262777,0.6889195174644955,RA First SixYrs
STK,2008-05-01,4.746451612903228,1.3475175902057641,5.372629507906627,1.6460374305107914,RA First SixYrs
STK,2008-06-01,5.045666666666667,0.7810014938099196,5.578287112552774,1.2951949855549263,RA First SixYrs
STK,2008-07-01,4.388064516129031,0.3022738201789924,5.335014357755492,1.374919345933799,RA First SixYrs
STK,2008-08-01,4.026774193548388,0.4314810702435148,5.755982429534576,1.0916713631478532,RA First SixYrs
STK,2008-09-01,4.882666666666665,1.1137539297762165,5.124812363557919,0.9836523483808397,RA First SixYrs
STK,2008-10-01,5.030967741935486,0.8873757371737789,5.937305444886908,1.147963982076257,RA First SixYrs
STK,2008-11-01,4.7156666666666665,1.01617159606224,4.68481310509875,1.0531920575949785,RA First SixYrs
STK,2008-12-01,4.572258064516129,0.7562702765432406,4.757180147095662,0.9238999767251853,RA First SixYrs
STK,2009-01-01,4.544193548387098,0.5963711047859712,4.177513652897979,0.5778851487369802,RA First SixYrs
STK,2009-02-01,5.147857142857142,0.4171628791310017,4.681398708114065,0.6559415209189896,RA First SixYrs
STK,2009-03-01,5.767096774193548,0.6516501799196059,4.052873377132376,0.5313250091811533,RA First SixYrs
STK,2009-04-01,4.723333333333332,0.5106678070873544,3.472989250570157,0.4385676641381692,RA First SixYrs
STK,2009-05-01,4.786129032258065,0.8229243684136603,3.987397453269852,0.5820067596565075,RA First SixYrs
STK,2009-06-01,2.781666666666666,0.626066446475375,4.495577338402385,1.0809911760109463,RA First SixYrs
STK,2009-07-01,3.0264516129032257,0.49187768389506936,5.092124091678817,1.0328873364825686,RA First SixYrs
STK,2009-08-01,3.0606451612903225,0.2378505901313059,5.317625366028715,0.7433601164355488,RA First SixYrs
STK,2009-09-01,3.0386666666666664,0.2503615776037365,5.378172434507931,0.8059625456151357,RA First SixYrs
STK,2009-10-01,3.0993548387096777,0.3029954398322501,4.631085864541707,1.2217059650412945,RA First SixYrs
STK,2009-11-01,3.8793333333333337,0.48884757749526203,6.513976786694562,2.3781891884176645,RA First SixYrs
STK,2009-12-01,2.4674193548387096,0.16520629007265777,5.730614308308704,0.7847888323407097,RA First SixYrs
STK,2010-01-01,3.4541935483870967,0.7350953416328511,6.376894148947313,1.7460400249288273,RA First SixYrs
STK,2010-02-01,3.3889285714285715,0.27706583367581755,5.562532184825705,1.0930565894935762,RA First SixYrs
STK,2010-03-01,2.0674193548387096,0.5348081758408678,2.3156858006415697,0.8558225600792916,RA First SixYrs
STK,2010-04-01,2.1983333333333333,0.3253971931860067,2.5861062484095134,0.39274385577632065,RA First SixYrs
STK,2010-05-01,3.910645161290322,0.8557099800121992,3.6937916462728877,0.8163889295256375,RA First SixYrs
STK,2010-06-01,4.391,0.3400441147851294,4.338639967848965,0.686868011598804,RA First SixYrs
STK,2010-07-01,4.319999999999999,0.38684191430953835,4.538046272733305,0.7087458860961097,RA First SixYrs
STK,2010-08-01,4.129032258064516,1.3496576228528228,4.2523011797133226,1.2720888405067692,RA First SixYrs
STK,2010-09-01,2.17,0.301924859343607,3.033672302431998,0.6989489682268913,RA First SixYrs
STK,2010-10-01,3.0809677419354835,1.0914618785180106,4.098760699175872,1.0593966242301784,RA First SixYrs
STK,2010-11-01,4.394666666666666,0.3596045081737176,5.536835242325789,0.935407563421085,RA First SixYrs
STK,2010-12-01,4.226451612903225,0.2350255076525108,4.285143031837889,0.5783448844773328,RA First SixYrs
STK,2011-01-01,4.173225806451613,0.156830845111867,6.000237494038162,1.1218172212562483,RA First SixYrs
STK,2011-02-01,4.212857142857142,0.27492567538179297,6.3435193854524545,0.9911161617071782,RA First SixYrs
STK,2011-03-01,4.2703225806451615,0.447641849927435,5.90148356955805,0.8552590791378712,RA First SixYrs
STK,2011-04-01,4.2940000000000005,0.36339016744140956,5.807476586855983,0.9241419236410473,RA First SixYrs
STK,2011-05-01,4.130967741935484,0.7747100741081987,4.390506687523056,0.9405587792929921,RA First SixYrs
STK,2011-06-01,4.236666666666667,0.4668333035820487,4.25221629092787,0.7492918926696406,RA First SixYrs
STK,2011-07-01,4.008387096774193,0.6215469774371811,4.94450268924554,0.8870068260375181,RA First SixYrs
STK,2011-08-01,4.057419354838711,0.5461316553233508,5.386362431852142,0.879206611869526,RA First SixYrs
STK,2011-09-01,4.279999999999999,0.4076255888553381,5.057729615166311,0.646544081218507,RA First SixYrs
STK,2011-10-01,4.123548387096774,0.5840750430501014,5.377427520608595,0.9479225074180169,RA First SixYrs
STK,2011-11-01,4.209999999999999,0.3552269794041039,5.743714879745131,0.7148989439896181,RA First SixYrs
STK,2011-12-01,3.9251612903225808,0.5243400357766678,5.706213872086782,0.9501128210772016,RA First SixYrs
STK,2012-01-01,4.319999999999999,0.6477448057169882,6.393293294836525,1.0632789150649251,RA First SixYrs
STK,2012-02-01,3.9827586206896552,0.6122085111167153,5.807014498468378,1.1414934204916753,RA First SixYrs
STK,2012-03-01,4.370322580645161,0.6321892325929407,5.1239810357439515,1.0176652709829264,RA First SixYrs
STK,2012-04-01,4.216666666666668,0.6641215786769463,3.522235739795947,0.6538136006080758,RA First SixYrs
STK,2012-05-01,4.042580645161291,0.5580679035262937,2.7852506926793157,0.44279488407159584,RA First SixYrs
STK,2012-06-01,4.257,0.5046073926228778,4.335979002854499,0.9981831720092509,RA First SixYrs
STK,2012-07-01,4.393870967741935,0.3764985827273527,7.1736091547265275,1.1612965078364414,RA First SixYrs
STK,2012-08-01,3.506774193548387,1.6782101320489704,6.210914641849883,3.072812705203335,RA First SixYrs
STK,2012-09-01,4.514333333333332,0.34036170753190265,7.738545988818556,0.9607982805846267,RA First SixYrs
STK,2012-10-01,3.8535483870967737,0.7870601348778794,6.339646465706524,1.577857028128818,RA First SixYrs
STK,2012-11-01,4.089,0.7954887892315602,7.478931161359826,1.602179891089431,RA First SixYrs
STK,2012-12-01,4.264516129032258,0.6429662443688956,7.211630818534166,2.0785786588973076,RA First SixYrs
STK,2013-01-01,4.1735483870967744,0.7853897053357087,4.821975361867297,1.1555075570625781,RA First SixYrs
STK,2013-02-01,4.6000000000000005,0.25995726144459735,4.415468764811547,0.5119943026000906,RA First SixYrs
STK,2013-03-01,4.548387096774193,0.7130455655108067,3.945571156745741,0.6584728403050657,RA First SixYrs
STK,2013-04-01,4.267666666666667,1.0164430317443325,3.6653508112209057,0.9366731524968045,RA First SixYrs
STK,2013-05-01,4.664193548387097,0.5909809596117721,3.8825684819638315,0.41342817007168425,RA First SixYrs
STK,2013-06-01,4.797999999999999,0.24819903025737397,5.362796259199454,0.9492005404718927,RA First SixYrs
STK,2013-07-01,4.60741935483871,0.17964720504247098,9.720423205676353,1.1066627741079962,RA First SixYrs
STK,2013-08-01,4.612903225806452,0.34093199271396485,9.003471175183323,0.9380142346151586,RA First SixYrs
STK,2013-09-01,4.703666666666666,0.19661766387363372,9.11449109696677,1.190602576302637,RA First SixYrs
STK,2013-10-01,3.6503225806451614,0.9940941735099619,6.145080230624014,1.7615523580130366,RA Last SixYrs
STK,2013-11-01,3.9816666666666674,0.8177432500415412,4.707332897646341,1.1079892872228505,RA Last SixYrs
STK,2013-12-01,4.371290322580645,0.5087156503423376,5.347186698938127,0.8369878713040327,RA Last SixYrs
STK,2014-01-01,4.397096774193548,0.5732259214212619,6.1624635703506465,0.8581467660687804,RA Last SixYrs
STK,2014-02-01,4.530714285714287,0.516490497359271,6.513865031376622,1.2716638386406491,RA Last SixYrs
STK,2014-03-01,4.64741935483871,0.422302953987098,6.858334738874777,1.3062313902041938,RA Last SixYrs
STK,2014-04-01,4.646333333333334,0.573948714117191,6.355791405523279,1.2818998558171464,RA Last SixYrs
STK,2014-05-01,4.9,0.37694385081424414,5.637475276085818,0.9741765756630423,RA Last SixYrs
STK,2014-06-01,4.819333333333333,0.601824429279977,5.441630673509064,1.1571797783590467,RA Last SixYrs
STK,2014-07-01,2.4258064516129028,2.3441014969401373,3.2951376663805823,3.2131100148643306,RA Last SixYrs
STK,2014-08-01,4.2861290322580645,1.6773007629707801,6.822953930496765,2.7730234946815924,RA Last SixYrs
STK,2014-09-01,4.3886666666666665,1.0405294850197242,7.889306568958565,2.0988216737579015,RA Last SixYrs
STK,2014-10-01,4.053870967741935,1.112950066023794,5.674266398469279,1.4902877142079398,RA Last SixYrs
STK,2014-11-01,4.675999999999999,0.7683641378121903,5.233428666681675,0.9261830145935377,RA Last SixYrs
STK,2014-12-01,3.7709677419354835,1.141681084596189,4.988089606254435,1.6032433036986993,RA Last SixYrs
STK,2015-01-01,4.542903225806451,0.5129924856394914,5.5802578405680885,0.8848821784949538,RA Last SixYrs
STK,2015-02-01,3.966785714285714,1.019226480742931,4.701907869255563,1.3567211686793115,RA Last SixYrs
STK,2015-03-01,4.3754838709677415,1.0456380467117592,4.9549005636550225,1.263068765421164,RA Last SixYrs
STK,2015-04-01,4.689666666666667,0.5757782339691595,5.050785225407239,0.8249924228851888,RA Last SixYrs
STK,2015-05-01,4.475483870967742,0.981997415847505,5.048518475760361,1.1642291848224529,RA Last SixYrs
STK,2015-06-01,4.460333333333334,0.7047498129482427,5.3195109267846465,0.9616783721862483,RA Last SixYrs
STK,2015-07-01,4.058064516129032,1.210907151284631,5.804548880655071,1.8173141715617298,RA Last SixYrs
STK,2015-08-01,3.4974193548387107,0.5484521719769464,5.2054730166799015,0.9294179397564651,RA Last SixYrs
STK,2015-09-01,2.246666666666667,2.006871528856128,3.4959690197139177,3.1268943793878248,RA Last SixYrs
STK,2015-10-01,3.7425806451612913,1.9576396804007532,4.781424458486156,2.4884027974037046,RA Last SixYrs
STK,2015-11-01,4.873000000000001,0.7586519350932179,5.960789690886671,0.9327478881076736,RA Last SixYrs
STK,2015-12-01,4.533548387096774,1.0187984700521777,4.922627718941915,1.1340735974066092,RA Last SixYrs
STK,2016-01-01,4.075483870967742,1.199057515188987,5.452783450448466,1.7553124090785959,RA Last SixYrs
STK,2016-02-01,4.18448275862069,1.080937378280327,5.387805301745113,1.4352031114359434,RA Last SixYrs
STK,2016-03-01,3.5583870967741937,1.553737637170862,4.062489028238518,1.7746233207299529,RA Last SixYrs
STK,2016-04-01,4.497333333333333,1.0354440437880257,5.088971179524549,1.2068918284488888,RA Last SixYrs
STK,2016-05-01,3.682580645161291,1.5636239269550194,5.057476822021135,2.370742813629327,RA Last SixYrs
STK,2016-06-01,4.051000000000001,1.0284281612045685,5.399961860330411,1.4067909852946594,RA Last SixYrs
STK,2016-07-01,4.230645161290322,0.7526040813241738,5.678121260677245,1.270118268093611,RA Last SixYrs
STK,2016-08-01,3.611935483870967,1.1730968114491922,5.718996247298646,2.000953601417606,RA Last SixYrs
STK,2016-09-01,4.013333333333334,0.9640944771751012,6.011857807522505,1.7957915899633505,RA Last SixYrs
STK,2016-10-01,3.7887096774193543,0.8022333074423542,4.973131718761328,1.5854789189264973,RA Last SixYrs
STK,2016-11-01,4.000333333333333,0.861171949401971,4.467156160215768,0.9978251565364268,RA Last SixYrs
STK,2016-12-01,3.2254838709677425,1.1474750213974938,3.846609282336757,1.3862022513850811,RA Last SixYrs
STK,2017-01-01,3.600322580645161,1.0739661194872268,4.0614899256354695,1.1072283711304733,RA Last SixYrs
STK,2017-02-01,3.44,1.4527623751042418,4.230264751406969,1.8926630285680324,RA Last SixYrs
STK,2017-03-01,4.0532258064516125,1.2394552219873982,4.495715767613358,1.4344228003475552,RA Last SixYrs
STK,2017-04-01,4.7059999999999995,1.1526210012028222,4.28113785592269,1.2054214713588245,RA Last SixYrs
STK,2017-05-01,2.1874193548387093,0.9639915896657186,1.8510000676003182,0.8098217662054691,RA Last SixYrs
STK,2017-06-01,3.073666666666667,1.4944759970461639,4.236184304482729,1.9305371562906366,RA Last SixYrs
STK,2017-07-01,4.871612903225806,0.21681169670466424,6.260035816247857,0.5957688363670139,RA Last SixYrs
STK,2017-08-01,4.898387096774195,0.5199685681153573,7.143601309468628,0.9330117700124662,RA Last SixYrs
STK,2017-09-01,4.631,0.6022621150067581,7.280257672801849,1.501186465330865,RA Last SixYrs
STK,2017-10-01,4.889677419354839,0.14311962062010677,6.672229119013306,0.9158594021729289,RA Last SixYrs
STK,2017-11-01,4.9,0.18394151994213456,7.24811487605265,0.7582546510299834,RA Last SixYrs
STK,2017-12-01,4.832580645161292,0.1737232999520267,6.992996245551602,0.542407261977225,RA Last SixYrs
STK,2018-01-01,4.846129032258065,0.37034828130066155,7.168076276832498,0.9806174179600456,RA Last SixYrs
STK,2018-02-01,4.971785714285714,0.17655244885238877,5.870344847184333,0.6883235255137333,RA Last SixYrs
STK,2018-03-01,4.900322580645162,0.40245483283607075,5.289674182212886,0.6219804334233386,RA Last SixYrs
STK,2018-04-01,5.123333333333332,0.2639400837616361,6.634794723042922,0.6553397912894954,RA Last SixYrs
STK,2018-05-01,4.9470967741935485,0.2645271699767715,6.252258193808037,0.8734345352041458,RA Last SixYrs
STK,2018-06-01,5.083,0.24400607680391376,5.297915739564472,0.9939529948928266,RA Last SixYrs
STK,2018-07-01,4.937741935483872,0.2748903984914542,6.120718080727983,0.631151808940458,RA Last SixYrs
STK,2018-08-01,4.339032258064518,0.8118922540941292,5.23162782888155,1.1749434065567157,RA Last SixYrs
STK,2018-09-01,4.905,0.19634153916068434,5.943356003428012,0.5314196698422698,RA Last SixYrs
STK,2018-10-01,4.993225806451614,0.2008214314056454,5.58428512108674,0.5290016828176212,RA Last SixYrs
STK,2018-11-01,4.940666666666667,0.34824618059476514,6.444375931615995,0.7826157883324151,RA Last SixYrs
