PointName,SCADAName,Date,AnnAvgPP
EDW006,EW-6N,2014-01-01,0
EDW006,EW-6N,2015-01-01,0
EDW006,EW-6N,2016-01-01,0
EDW006,EW-6N,2017-01-01,0
EDW006,EW-6N,2018-01-01,0
EDW006,EW-6N,2019-01-01,0
EDW006,EW-6N,2020-01-01,0
EDW006,EW-6N,2021-01-01,0
EDW006,EW-6N,2022-01-01,0
EDW006,EW-6N,2023-01-01,0
EDW004,EW-6S,2006-01-01,0
EDW004,EW-6S,2007-01-01,0
EDW004,EW-6S,2008-01-01,0
EDW004,EW-6S,2009-01-01,0
EDW004,EW-6S,2010-01-01,0
EDW004,EW-6S,2011-01-01,0
EDW004,EW-6S,2012-01-01,0
EDW004,EW-6S,2013-01-01,0
EDW004,EW-6S,2014-01-01,0
EDW004,EW-6S,2015-01-01,0
EDW004,EW-6S,2016-01-01,0
EDW004,EW-6S,2017-01-01,0
EDW004,EW-6S,2018-01-01,0
EDW004,EW-6S,2019-01-01,0
EDW004,EW-6S,2020-01-01,0
EDW004,EW-6S,2021-01-01,0
EDW004,EW-6S,2022-01-01,0
EDW004,EW-6S,2023-01-01,0
EDW044,EW-7,2006-01-01,0
EDW044,EW-7,2007-01-01,0
EDW044,EW-7,2008-01-01,0
EDW044,EW-7,2009-01-01,0
EDW044,EW-7,2010-01-01,0
EDW044,EW-7,2011-01-01,0
EDW044,EW-7,2012-01-01,0
EDW044,EW-7,2013-01-01,0
EDW044,EW-7,2014-01-01,0
EDW044,EW-7,2015-01-01,0
EDW044,EW-7,2016-01-01,0
EDW044,EW-7,2017-01-01,0
EDW044,EW-7,2018-01-01,0
EDW044,EW-7,2019-01-01,0
EDW044,EW-7,2020-01-01,0
EDW044,EW-7,2021-01-01,0
EDW044,EW-7,2022-01-01,0
EDW044,EW-7,2023-01-01,0
EDW005,EW-7S,2006-01-01,0
EDW005,EW-7S,2007-01-01,0
EDW005,EW-7S,2008-01-01,0
EDW005,EW-7S,2009-01-01,0
EDW005,EW-7S,2010-01-01,0
EDW005,EW-7S,2011-01-01,0
EDW005,EW-7S,2012-01-01,0
EDW005,EW-7S,2013-01-01,0
EDW005,EW-7S,2014-01-01,0
EDW005,EW-7S,2015-01-01,0
EDW005,EW-7S,2016-01-01,0
EDW005,EW-7S,2017-01-01,0
EDW005,EW-7S,2018-01-01,0
EDW005,EW-7S,2019-01-01,0
EDW005,EW-7S,2020-01-01,0
EDW005,EW-7S,2021-01-01,0
EDW005,EW-7S,2022-01-01,0
EDW005,EW-7S,2023-01-01,0
EDW045,EW-8,2006-01-01,0
EDW045,EW-8,2007-01-01,0
EDW045,EW-8,2008-01-01,0
EDW045,EW-8,2009-01-01,0
EDW045,EW-8,2010-01-01,0
EDW045,EW-8,2011-01-01,0
EDW045,EW-8,2012-01-01,0
EDW045,EW-8,2013-01-01,0
EDW045,EW-8,2014-01-01,0
EDW045,EW-8,2015-01-01,0
EDW045,EW-8,2016-01-01,0
EDW045,EW-8,2017-01-01,0
EDW045,EW-8,2018-01-01,0
EDW045,EW-8,2019-01-01,0
EDW045,EW-8,2020-01-01,0
EDW045,EW-8,2021-01-01,0
EDW045,EW-8,2022-01-01,0
EDW045,EW-8,2023-01-01,0
EDW007,EW-8S,2006-01-01,0.5152173913043481
EDW007,EW-8S,2007-01-01,0.23147945205479462
EDW007,EW-8S,2008-01-01,0.2771038251366121
EDW007,EW-8S,2009-01-01,0.3470410958904114
EDW007,EW-8S,2010-01-01,0.30126027397260263
EDW007,EW-8S,2011-01-01,0.28756164383561644
EDW007,EW-8S,2012-01-01,0.36896174863387976
EDW007,EW-8S,2013-01-01,0.07106849315068496
EDW007,EW-8S,2014-01-01,0.13419178082191777
EDW007,EW-8S,2015-01-01,2.7397260273972603E-05
EDW007,EW-8S,2016-01-01,0
EDW007,EW-8S,2017-01-01,0
EDW007,EW-8S,2018-01-01,0
EDW007,EW-8S,2019-01-01,0
EDW007,EW-8S,2020-01-01,0
EDW007,EW-8S,2021-01-01,0
EDW007,EW-8S,2022-01-01,0
EDW007,EW-8S,2023-01-01,0
EDW046,EW-9,2006-01-01,0.20902173913043476
EDW046,EW-9,2007-01-01,0.15580821917808219
EDW046,EW-9,2008-01-01,0.25300546448087435
EDW046,EW-9,2009-01-01,0.35057534246575367
EDW046,EW-9,2010-01-01,0.2208219178082192
EDW046,EW-9,2011-01-01,0.3162191780821918
EDW046,EW-9,2012-01-01,0.34243169398907114
EDW046,EW-9,2013-01-01,0.20509589041095885
EDW046,EW-9,2014-01-01,0.37301369863013706
EDW046,EW-9,2015-01-01,0.4221917808219178
EDW046,EW-9,2016-01-01,0.509098360655738
EDW046,EW-9,2017-01-01,0.07912328767123288
EDW046,EW-9,2018-01-01,0.09947945205479453
EDW046,EW-9,2019-01-01,0.20301369863013694
EDW046,EW-9,2020-01-01,0.017295081967213115
EDW046,EW-9,2021-01-01,0.22041095890410964
EDW046,EW-9,2022-01-01,0.1590958904109589
EDW046,EW-9,2023-01-01,3.663003663003663E-05
MRB012,MB-150,2006-01-01,0.28880434782608694
MRB012,MB-150,2007-01-01,0.35975342465753424
MRB012,MB-150,2008-01-01,0.28767759562841516
MRB012,MB-150,2009-01-01,0.5272876712328768
MRB012,MB-150,2010-01-01,0.18007123287671234
MRB012,MB-150,2011-01-01,0.3117534246575343
MRB012,MB-150,2012-01-01,0.3227322404371584
MRB012,MB-150,2013-01-01,0.29101369863013693
MRB012,MB-150,2014-01-01,0.3253698630136986
MRB012,MB-150,2015-01-01,0.29197260273972614
MRB012,MB-150,2016-01-01,0.16084699453551915
MRB012,MB-150,2017-01-01,0.7813698630136979
MRB012,MB-150,2018-01-01,0.7693424657534242
MRB012,MB-150,2019-01-01,1.2668219178082203
MRB012,MB-150,2020-01-01,0.2734426229508195
MRB012,MB-150,2021-01-01,0.22378082191780807
MRB012,MB-150,2022-01-01,0.022657534246575337
MRB012,MB-150,2023-01-01,0.15252747252747248
MRB013,MB-151,2006-01-01,0.31423913043478263
MRB013,MB-151,2007-01-01,0.3527945205479451
MRB013,MB-151,2008-01-01,0.38898907103825114
MRB013,MB-151,2009-01-01,0.5913424657534246
MRB013,MB-151,2010-01-01,0.6738356164383561
MRB013,MB-151,2011-01-01,1.0603287671232877
MRB013,MB-151,2012-01-01,0.9269398907103829
MRB013,MB-151,2013-01-01,0.8206301369863016
MRB013,MB-151,2014-01-01,0.9894246575342462
MRB013,MB-151,2015-01-01,1.4348493150684938
MRB013,MB-151,2016-01-01,0.5262295081967211
MRB013,MB-151,2017-01-01,1.1323013698630147
MRB013,MB-151,2018-01-01,1.0849589041095882
MRB013,MB-151,2019-01-01,1.0623835616438366
MRB013,MB-151,2020-01-01,0.745437158469946
MRB013,MB-151,2021-01-01,0.714958904109589
MRB013,MB-151,2022-01-01,0.07372602739726028
MRB013,MB-151,2023-01-01,0.43868131868131865
MRB014,MB-152,2006-01-01,0.18
MRB014,MB-152,2007-01-01,0.21824657534246575
MRB014,MB-152,2008-01-01,0.34636612021857915
MRB014,MB-152,2009-01-01,0.4522465753424662
MRB014,MB-152,2010-01-01,0.264958904109589
MRB014,MB-152,2011-01-01,0.3245479452054795
MRB014,MB-152,2012-01-01,0.1077049180327869
MRB014,MB-152,2013-01-01,0.31758904109589037
MRB014,MB-152,2014-01-01,0.16761643835616435
MRB014,MB-152,2015-01-01,0.24334246575342464
MRB014,MB-152,2016-01-01,0.08407103825136611
MRB014,MB-152,2017-01-01,0.055232876712328766
MRB014,MB-152,2018-01-01,0.013013698630136987
MRB014,MB-152,2019-01-01,0.009753424657534246
MRB014,MB-152,2020-01-01,0
MRB014,MB-152,2021-01-01,0
MRB014,MB-152,2022-01-01,0
MRB014,MB-152,2023-01-01,0
MRB015,MB-153,2006-01-01,0.33032608695652177
MRB015,MB-153,2007-01-01,0.440794520547945
MRB015,MB-153,2008-01-01,0.3857923497267758
MRB015,MB-153,2009-01-01,0.5696712328767121
MRB015,MB-153,2010-01-01,0.3758904109589041
MRB015,MB-153,2011-01-01,0.6135890410958906
MRB015,MB-153,2012-01-01,0.6280054644808745
MRB015,MB-153,2013-01-01,0.6884657534246579
MRB015,MB-153,2014-01-01,0.7922465753424659
MRB015,MB-153,2015-01-01,0.6274520547945207
MRB015,MB-153,2016-01-01,0.3932786885245903
MRB015,MB-153,2017-01-01,0.012
MRB015,MB-153,2018-01-01,0.002493150684931507
MRB015,MB-153,2019-01-01,0.06243835616438354
MRB015,MB-153,2020-01-01,0.052076502732240446
MRB015,MB-153,2021-01-01,0.29210958904109585
MRB015,MB-153,2022-01-01,0.0018356164383561645
MRB015,MB-153,2023-01-01,0.10102564102564103
MRB016,MB-154,2006-01-01,0.4233695652173913
MRB016,MB-154,2007-01-01,0.36879452054794526
MRB016,MB-154,2008-01-01,0.2995628415300546
MRB016,MB-154,2009-01-01,0.1666575342465753
MRB016,MB-154,2010-01-01,0.14032876712328768
MRB016,MB-154,2011-01-01,0.31153424657534246
MRB016,MB-154,2012-01-01,0.17920765027322405
MRB016,MB-154,2013-01-01,0.172986301369863
MRB016,MB-154,2014-01-01,0.1425205479452055
MRB016,MB-154,2015-01-01,0.043424657534246576
MRB016,MB-154,2016-01-01,0.09549180327868853
MRB016,MB-154,2017-01-01,0.007479452054794521
MRB016,MB-154,2018-01-01,0.003397260273972603
MRB016,MB-154,2019-01-01,0.0028493150684931507
MRB016,MB-154,2020-01-01,0.0021311475409836068
MRB016,MB-154,2021-01-01,0.06778082191780822
MRB016,MB-154,2022-01-01,0.0012876712328767125
MRB016,MB-154,2023-01-01,0.013223443223443224
MRB017,MB-155,2006-01-01,0.2534782608695652
MRB017,MB-155,2007-01-01,0.29126027397260285
MRB017,MB-155,2008-01-01,0.27674863387978144
MRB017,MB-155,2009-01-01,0.3451506849315068
MRB017,MB-155,2010-01-01,0.1365753424657534
MRB017,MB-155,2011-01-01,0.30901369863013706
MRB017,MB-155,2012-01-01,0.25775956284153
MRB017,MB-155,2013-01-01,0.35216438356164387
MRB017,MB-155,2014-01-01,0.12936986301369865
MRB017,MB-155,2015-01-01,0.06517808219178083
MRB017,MB-155,2016-01-01,0.04540983606557377
MRB017,MB-155,2017-01-01,0.11345205479452052
MRB017,MB-155,2018-01-01,0.13156164383561644
MRB017,MB-155,2019-01-01,0.20084931506849318
MRB017,MB-155,2020-01-01,0.11087431693989071
MRB017,MB-155,2021-01-01,0.40813698630136963
MRB017,MB-155,2022-01-01,0.004958904109589041
MRB017,MB-155,2023-01-01,0.011245421245421243
MRB018,MB-156,2006-01-01,0.44749999999999984
MRB018,MB-156,2007-01-01,0.2281095890410959
MRB018,MB-156,2008-01-01,0.3840710382513662
MRB018,MB-156,2009-01-01,0.5721917808219178
MRB018,MB-156,2010-01-01,0.4087397260273971
MRB018,MB-156,2011-01-01,0.7363835616438359
MRB018,MB-156,2012-01-01,0.6760655737704915
MRB018,MB-156,2013-01-01,1.0887671232876712
MRB018,MB-156,2014-01-01,0.6695342465753422
MRB018,MB-156,2015-01-01,1.1064109589041093
MRB018,MB-156,2016-01-01,0.5551639344262295
MRB018,MB-156,2017-01-01,0.07230136986301369
MRB018,MB-156,2018-01-01,0.008794520547945205
MRB018,MB-156,2019-01-01,0.29178082191780824
MRB018,MB-156,2020-01-01,0.11724043715846993
MRB018,MB-156,2021-01-01,0.5750410958904113
MRB018,MB-156,2022-01-01,0.13117808219178087
MRB018,MB-156,2023-01-01,0.07589743589743592
MRB019,MB-157,2006-01-01,0.3764130434782608
MRB019,MB-157,2007-01-01,0.31668493150684934
MRB019,MB-157,2008-01-01,0.3957377049180328
MRB019,MB-157,2009-01-01,0.4537260273972603
MRB019,MB-157,2010-01-01,0.2589315068493151
MRB019,MB-157,2011-01-01,0.3715616438356163
MRB019,MB-157,2012-01-01,0.4231147540983605
MRB019,MB-157,2013-01-01,0.5726301369863015
MRB019,MB-157,2014-01-01,0.08027397260273973
MRB019,MB-157,2015-01-01,0.1613972602739726
MRB019,MB-157,2016-01-01,0.08956284153005464
MRB019,MB-157,2017-01-01,0.13797260273972603
MRB019,MB-157,2018-01-01,0.9376438356164392
MRB019,MB-157,2019-01-01,0.6221643835616437
MRB019,MB-157,2020-01-01,0
MRB019,MB-157,2021-01-01,0
MRB019,MB-157,2022-01-01,0
MRB019,MB-157,2023-01-01,0
MRB020,MB-158,2006-01-01,0.4631521739130435
MRB020,MB-158,2007-01-01,0.43331506849315077
MRB020,MB-158,2008-01-01,0.5029508196721311
MRB020,MB-158,2009-01-01,0.7587671232876714
MRB020,MB-158,2010-01-01,0.7213150684931507
MRB020,MB-158,2011-01-01,0.9610410958904116
MRB020,MB-158,2012-01-01,0.513087431693989
MRB020,MB-158,2013-01-01,0.6708219178082191
MRB020,MB-158,2014-01-01,0.001726027397260274
MRB020,MB-158,2015-01-01,0.014547945205479454
MRB020,MB-158,2016-01-01,0.0009016393442622951
MRB020,MB-158,2017-01-01,0.36295890410958903
MRB020,MB-158,2018-01-01,0.4011506849315069
MRB020,MB-158,2019-01-01,1.2776986301369866
MRB020,MB-158,2020-01-01,1.8199180327868885
MRB020,MB-158,2021-01-01,0.23772602739726034
MRB020,MB-158,2022-01-01,0.2287945205479452
MRB020,MB-158,2023-01-01,1.0280219780219781
MRB021,MB-159,2006-01-01,0.30434782608695654
MRB021,MB-159,2007-01-01,0.4073698630136987
MRB021,MB-159,2008-01-01,0.35019125683060104
MRB021,MB-159,2009-01-01,0.6398904109589043
MRB021,MB-159,2010-01-01,0.352164383561644
MRB021,MB-159,2011-01-01,0.44564383561643833
MRB021,MB-159,2012-01-01,0.32972677595628413
MRB021,MB-159,2013-01-01,0.7703287671232877
MRB021,MB-159,2014-01-01,0.5892602739726024
MRB021,MB-159,2015-01-01,0.38545205479452044
MRB021,MB-159,2016-01-01,0.6041803278688528
MRB021,MB-159,2017-01-01,0.09323287671232877
MRB021,MB-159,2018-01-01,0.036246575342465746
MRB021,MB-159,2019-01-01,0.08731506849315068
MRB021,MB-159,2020-01-01,0.16991803278688522
MRB021,MB-159,2021-01-01,0.8046849315068493
MRB021,MB-159,2022-01-01,0.1096986301369863
MRB021,MB-159,2023-01-01,0.07820512820512819
MRB022,MB-160,2006-01-01,0.2909782608695652
MRB022,MB-160,2007-01-01,0.30772602739726035
MRB022,MB-160,2008-01-01,0.23576502732240429
MRB022,MB-160,2009-01-01,0.42827397260273986
MRB022,MB-160,2010-01-01,0.2942465753424658
MRB022,MB-160,2011-01-01,0.2005753424657534
MRB022,MB-160,2012-01-01,0.24857923497267756
MRB022,MB-160,2013-01-01,0.14219178082191786
MRB022,MB-160,2014-01-01,0.39830136986301384
MRB022,MB-160,2015-01-01,0.10200000000000001
MRB022,MB-160,2016-01-01,0.045081967213114756
MRB022,MB-160,2017-01-01,0.23682191780821926
MRB022,MB-160,2018-01-01,0.0013424657534246577
MRB022,MB-160,2019-01-01,0.032328767123287666
MRB022,MB-160,2020-01-01,0.10306010928961747
MRB022,MB-160,2021-01-01,0.6528219178082195
MRB022,MB-160,2022-01-01,0.12745205479452057
MRB022,MB-160,2023-01-01,0.015054945054945056
MRB023,MB-161,2006-01-01,0.27565217391304353
MRB023,MB-161,2007-01-01,0.30123287671232857
MRB023,MB-161,2008-01-01,0.22030054644808733
MRB023,MB-161,2009-01-01,0.13882191780821918
MRB023,MB-161,2010-01-01,0.038684931506849304
MRB023,MB-161,2011-01-01,0.07101369863013698
MRB023,MB-161,2012-01-01,0.1219672131147541
MRB023,MB-161,2013-01-01,0.03994520547945205
MRB023,MB-161,2014-01-01,0.02947945205479452
MRB023,MB-161,2015-01-01,0.009835616438356166
MRB023,MB-161,2016-01-01,0.0060109289617486334
MRB023,MB-161,2017-01-01,0.24934246575342467
MRB023,MB-161,2018-01-01,0.15082191780821916
MRB023,MB-161,2019-01-01,0
MRB023,MB-161,2020-01-01,0
MRB023,MB-161,2021-01-01,0
MRB023,MB-161,2022-01-01,0
MRB023,MB-161,2023-01-01,0
MRB024,MB-162,2006-01-01,0.2807608695652174
MRB024,MB-162,2007-01-01,0.29906849315068496
MRB024,MB-162,2008-01-01,0.2063387978142076
MRB024,MB-162,2009-01-01,0.15726027397260275
MRB024,MB-162,2010-01-01,0.031013698630136984
MRB024,MB-162,2011-01-01,0.06578082191780822
MRB024,MB-162,2012-01-01,0.07172131147540983
MRB024,MB-162,2013-01-01,0.04917808219178082
MRB024,MB-162,2014-01-01,0.0032602739726027403
MRB024,MB-162,2015-01-01,0.068
MRB024,MB-162,2016-01-01,0.012459016393442619
MRB024,MB-162,2017-01-01,0.00032876712328767124
MRB024,MB-162,2018-01-01,0.0014246575342465753
MRB024,MB-162,2019-01-01,0
MRB024,MB-162,2020-01-01,0
MRB024,MB-162,2021-01-01,0
MRB024,MB-162,2022-01-01,0
MRB024,MB-162,2023-01-01,0
MRB025,MB-163,2006-01-01,0.2281521739130435
MRB025,MB-163,2007-01-01,0.34079452054794523
MRB025,MB-163,2008-01-01,0.2703825136612022
MRB025,MB-163,2009-01-01,0.23219178082191788
MRB025,MB-163,2010-01-01,0.09126027397260272
MRB025,MB-163,2011-01-01,0.10753424657534244
MRB025,MB-163,2012-01-01,0.041721311475409834
MRB025,MB-163,2013-01-01,0.17726027397260274
MRB025,MB-163,2014-01-01,0.013726027397260273
MRB025,MB-163,2015-01-01,0.03304109589041096
MRB025,MB-163,2016-01-01,0.04265027322404372
MRB025,MB-163,2017-01-01,0.20465753424657535
MRB025,MB-163,2018-01-01,0.25786301369863013
MRB025,MB-163,2019-01-01,0.044246575342465747
MRB025,MB-163,2020-01-01,0
MRB025,MB-163,2021-01-01,0
MRB025,MB-163,2022-01-01,0
MRB025,MB-163,2023-01-01,0
MRB026,MB-164,2006-01-01,0.21119565217391303
MRB026,MB-164,2007-01-01,0.36860273972602736
MRB026,MB-164,2008-01-01,0.23360655737704913
MRB026,MB-164,2009-01-01,0.18169863013698628
MRB026,MB-164,2010-01-01,0.027808219178082186
MRB026,MB-164,2011-01-01,0.07706849315068492
MRB026,MB-164,2012-01-01,0.02030054644808743
MRB026,MB-164,2013-01-01,0.04517808219178083
MRB026,MB-164,2014-01-01,0.02076712328767123
MRB026,MB-164,2015-01-01,0.006575342465753426
MRB026,MB-164,2016-01-01,0.012131147540983605
MRB026,MB-164,2017-01-01,0.029260273972602738
MRB026,MB-164,2018-01-01,0.2604109589041096
MRB026,MB-164,2019-01-01,0.4846301369863013
MRB026,MB-164,2020-01-01,0.20489071038251364
MRB026,MB-164,2021-01-01,0.08482191780821917
MRB026,MB-164,2022-01-01,0.000767123287671233
MRB026,MB-164,2023-01-01,0.14252747252747253
MRB027,MB-165,2006-01-01,0.3735869565217391
MRB027,MB-165,2007-01-01,0.2098904109589041
MRB027,MB-165,2008-01-01,0.24338797814207655
MRB027,MB-165,2009-01-01,0.37071232876712334
MRB027,MB-165,2010-01-01,0.18035616438356164
MRB027,MB-165,2011-01-01,0.18002739726027395
MRB027,MB-165,2012-01-01,0.14901639344262296
MRB027,MB-165,2013-01-01,0.18109589041095892
MRB027,MB-165,2014-01-01,0.23410958904109586
MRB027,MB-165,2015-01-01,0.06745205479452057
MRB027,MB-165,2016-01-01,0.03183060109289618
MRB027,MB-165,2017-01-01,0.03443835616438356
MRB027,MB-165,2018-01-01,0.0029863013698630137
MRB027,MB-165,2019-01-01,0.06254794520547945
MRB027,MB-165,2020-01-01,0.005765027322404371
MRB027,MB-165,2021-01-01,0.2623561643835615
MRB027,MB-165,2022-01-01,0.17915068493150685
MRB027,MB-165,2023-01-01,0.00750915750915751
MRB028,MB-166,2006-01-01,0.5685869565217391
MRB028,MB-166,2007-01-01,0.5149589041095891
MRB028,MB-166,2008-01-01,0.42915300546448076
MRB028,MB-166,2009-01-01,0.647123287671233
MRB028,MB-166,2010-01-01,0.6122191780821921
MRB028,MB-166,2011-01-01,0.4509315068493151
MRB028,MB-166,2012-01-01,0.679262295081967
MRB028,MB-166,2013-01-01,0.7746301369863012
MRB028,MB-166,2014-01-01,0.5546849315068494
MRB028,MB-166,2015-01-01,0.293041095890411
MRB028,MB-166,2016-01-01,0.4431967213114754
MRB028,MB-166,2017-01-01,0.6333972602739725
MRB028,MB-166,2018-01-01,1.265479452054794
MRB028,MB-166,2019-01-01,0.9387671232876713
MRB028,MB-166,2020-01-01,0.0007650273224043717
MRB028,MB-166,2021-01-01,0.003424657534246576
MRB028,MB-166,2022-01-01,0.10109589041095889
MRB028,MB-166,2023-01-01,0.7338095238095239
MRB029,MB-167,2006-01-01,0.7248913043478259
MRB029,MB-167,2007-01-01,0.7702739726027396
MRB029,MB-167,2008-01-01,0.5306284153005467
MRB029,MB-167,2009-01-01,0.624191780821918
MRB029,MB-167,2010-01-01,0.5251506849315069
MRB029,MB-167,2011-01-01,0.5657260273972604
MRB029,MB-167,2012-01-01,0.5378142076502734
MRB029,MB-167,2013-01-01,0.8241917808219179
MRB029,MB-167,2014-01-01,0.8032054794520543
MRB029,MB-167,2015-01-01,0.7354794520547944
MRB029,MB-167,2016-01-01,0.6601092896174866
MRB029,MB-167,2017-01-01,1.7311780821917777
MRB029,MB-167,2018-01-01,1.669808219178083
MRB029,MB-167,2019-01-01,0.1676164383561644
MRB029,MB-167,2020-01-01,0.10767759562841527
MRB029,MB-167,2021-01-01,0.2431780821917808
MRB029,MB-167,2022-01-01,1.6772328767123261
MRB029,MB-167,2023-01-01,2.118241758241759
MRB030,MB-168,2006-01-01,0.5593478260869564
MRB030,MB-168,2007-01-01,0.4622191780821917
MRB030,MB-168,2008-01-01,0.36808743169398905
MRB030,MB-168,2009-01-01,0.5350958904109587
MRB030,MB-168,2010-01-01,0.003917808219178082
MRB030,MB-168,2011-01-01,0.38569863013698624
MRB030,MB-168,2012-01-01,0.35464480874316945
MRB030,MB-168,2013-01-01,0.37772602739726047
MRB030,MB-168,2014-01-01,0.270986301369863
MRB030,MB-168,2015-01-01,0.1842739726027397
MRB030,MB-168,2016-01-01,0.2868579234972678
MRB030,MB-168,2017-01-01,1.6726575342465773
MRB030,MB-168,2018-01-01,1.4801643835616431
MRB030,MB-168,2019-01-01,0
MRB030,MB-168,2020-01-01,0.41174863387978117
MRB030,MB-168,2021-01-01,1.2633150684931511
MRB030,MB-168,2022-01-01,0.8192328767123287
MRB030,MB-168,2023-01-01,1.5586446886446883
MRB031,MB-169,2006-01-01,0.856413043478261
MRB031,MB-169,2007-01-01,0.8000273972602735
MRB031,MB-169,2008-01-01,0.7067213114754102
MRB031,MB-169,2009-01-01,0.6078630136986297
MRB031,MB-169,2010-01-01,0.5493150684931503
MRB031,MB-169,2011-01-01,0.750493150684931
MRB031,MB-169,2012-01-01,0.6266120218579238
MRB031,MB-169,2013-01-01,0.7536164383561645
MRB031,MB-169,2014-01-01,0.3007671232876713
MRB031,MB-169,2015-01-01,0.2206027397260274
MRB031,MB-169,2016-01-01,0.6263661202185787
MRB031,MB-169,2017-01-01,0.8041095890410955
MRB031,MB-169,2018-01-01,0.06863013698630137
MRB031,MB-169,2019-01-01,1.354410958904111
MRB031,MB-169,2020-01-01,2.042240437158465
MRB031,MB-169,2021-01-01,1.414191780821915
MRB031,MB-169,2022-01-01,1.636438356164385
MRB031,MB-169,2023-01-01,1.8726007326007332
NWH029,ND-2,2006-01-01,0
NWH029,ND-2,2007-01-01,0
NWH029,ND-2,2008-01-01,0
NWH029,ND-2,2009-01-01,0
NWH029,ND-2,2010-01-01,0
NWH029,ND-2,2011-01-01,0
NWH029,ND-2,2012-01-01,0
NWH029,ND-2,2013-01-01,0
NWH029,ND-2,2014-01-01,0
NWH029,ND-2,2015-01-01,0
NWH029,ND-2,2016-01-01,0
NWH029,ND-2,2017-01-01,0
NWH029,ND-2,2018-01-01,0
NWH029,ND-2,2019-01-01,0
NWH029,ND-2,2020-01-01,0
NWH029,ND-2,2021-01-01,0
NWH029,ND-2,2022-01-01,0
NWH029,ND-2,2023-01-01,0
NWH030,ND-3,2006-01-01,0
NWH030,ND-3,2007-01-01,0
NWH030,ND-3,2008-01-01,0
NWH030,ND-3,2009-01-01,0
NWH030,ND-3,2010-01-01,0
NWH030,ND-3,2011-01-01,0
NWH030,ND-3,2012-01-01,0
NWH030,ND-3,2013-01-01,0
NWH030,ND-3,2014-01-01,0
NWH030,ND-3,2015-01-01,0
NWH030,ND-3,2016-01-01,0
NWH030,ND-3,2017-01-01,0
NWH030,ND-3,2018-01-01,0
NWH030,ND-3,2019-01-01,0
NWH030,ND-3,2020-01-01,0
NWH030,ND-3,2021-01-01,0
NWH030,ND-3,2022-01-01,0
NWH030,ND-3,2023-01-01,0
NWH037,NL-2,2006-01-01,0
NWH037,NL-2,2007-01-01,0
NWH037,NL-2,2008-01-01,0
NWH037,NL-2,2009-01-01,0
NWH037,NL-2,2010-01-01,0
NWH037,NL-2,2011-01-01,0
NWH037,NL-2,2012-01-01,0
NWH037,NL-2,2013-01-01,0
NWH037,NL-2,2014-01-01,0
NWH037,NL-2,2015-01-01,0
NWH037,NL-2,2016-01-01,0
NWH037,NL-2,2017-01-01,0
NWH037,NL-2,2018-01-01,0
NWH037,NL-2,2019-01-01,0
NWH037,NL-2,2020-01-01,0
NWH037,NL-2,2021-01-01,0
NWH037,NL-2,2022-01-01,0
NWH037,NL-2,2023-01-01,0
NWH036,NL1,2006-01-01,0
NWH036,NL1,2007-01-01,0
NWH036,NL1,2008-01-01,0
NWH036,NL1,2009-01-01,0
NWH036,NL1,2010-01-01,0
NWH036,NL1,2011-01-01,0
NWH036,NL1,2012-01-01,0
NWH036,NL1,2013-01-01,0
NWH036,NL1,2014-01-01,0
NWH036,NL1,2015-01-01,0
NWH036,NL1,2016-01-01,0
NWH036,NL1,2017-01-01,0
NWH036,NL1,2018-01-01,0
NWH036,NL1,2019-01-01,0
NWH036,NL1,2020-01-01,0
NWH036,NL1,2021-01-01,0
NWH036,NL1,2022-01-01,0
NWH036,NL1,2023-01-01,0
NPC001,NP-01,2006-01-01,0
NPC001,NP-01,2007-01-01,0
NPC001,NP-01,2008-01-01,0
NPC001,NP-01,2009-01-01,0
NPC001,NP-01,2010-01-01,0
NPC001,NP-01,2011-01-01,0
NPC001,NP-01,2012-01-01,0
NPC001,NP-01,2013-01-01,0
NPC001,NP-01,2014-01-01,0
NPC001,NP-01,2015-01-01,0
NPC001,NP-01,2016-01-01,0
NPC001,NP-01,2017-01-01,0
NPC001,NP-01,2018-01-01,0
NPC001,NP-01,2019-01-01,0
NPC001,NP-01,2020-01-01,0
NPC001,NP-01,2021-01-01,0
NPC001,NP-01,2022-01-01,0
NPC001,NP-01,2023-01-01,0
NPC002,NP-02,2006-01-01,0
NPC002,NP-02,2007-01-01,0
NPC002,NP-02,2008-01-01,0
NPC002,NP-02,2009-01-01,0
NPC002,NP-02,2010-01-01,0
NPC002,NP-02,2011-01-01,0
NPC002,NP-02,2012-01-01,0
NPC002,NP-02,2013-01-01,0
NPC002,NP-02,2014-01-01,0
NPC002,NP-02,2015-01-01,0
NPC002,NP-02,2016-01-01,0
NPC002,NP-02,2017-01-01,0
NPC002,NP-02,2018-01-01,0
NPC002,NP-02,2019-01-01,0
NPC002,NP-02,2020-01-01,0
NPC002,NP-02,2021-01-01,0
NPC002,NP-02,2022-01-01,0
NPC002,NP-02,2023-01-01,0
NPC003,NP-03,2006-01-01,0
NPC003,NP-03,2007-01-01,0
NPC003,NP-03,2008-01-01,0
NPC003,NP-03,2009-01-01,0
NPC003,NP-03,2010-01-01,0
NPC003,NP-03,2011-01-01,0
NPC003,NP-03,2012-01-01,0
NPC003,NP-03,2013-01-01,0
NPC003,NP-03,2014-01-01,0
NPC003,NP-03,2015-01-01,0
NPC003,NP-03,2016-01-01,0
NPC003,NP-03,2017-01-01,0
NPC003,NP-03,2018-01-01,0
